timestamp,src_ip,qname,qtype
1762719544.886442,10.0.0.2,ntp.ubuntu.com,28
1762719544.886484,10.0.0.2,ntp.ubuntu.com,28
1762719544.886832,10.0.0.2,ntp.ubuntu.com,1
1762719544.886867,10.0.0.2,ntp.ubuntu.com,1
1762719544.887241,10.0.0.1,ntp.ubuntu.com,28
1762719544.887273,10.0.0.1,ntp.ubuntu.com,28
1762719544.897725,10.0.0.1,ntp.ubuntu.com,1
1762719544.897785,10.0.0.1,ntp.ubuntu.com,1
1762719544.899895,10.0.0.2,ntp.ubuntu.com,1
1762719544.899943,10.0.0.2,ntp.ubuntu.com,1
1762719544.900523,10.0.0.2,ntp.ubuntu.com,28
1762719544.900564,10.0.0.2,ntp.ubuntu.com,28
1762719544.900881,10.0.0.1,ntp.ubuntu.com,1
1762719544.900910,10.0.0.1,ntp.ubuntu.com,1
1762719544.901103,10.0.0.1,ntp.ubuntu.com,28
1762719544.901139,10.0.0.1,ntp.ubuntu.com,28
1762719544.910892,10.0.0.2,ntp.ubuntu.com,28
1762719544.910943,10.0.0.2,ntp.ubuntu.com,28
1762719544.911110,10.0.0.2,ntp.ubuntu.com,1
1762719544.911128,10.0.0.2,ntp.ubuntu.com,1
1762719544.911691,10.0.0.1,ntp.ubuntu.com,28
1762719544.911721,10.0.0.1,ntp.ubuntu.com,28
1762719549.909759,10.0.0.2,ntp.ubuntu.com,28
1762719549.909826,10.0.0.2,ntp.ubuntu.com,28
1762719549.910790,10.0.0.1,ntp.ubuntu.com,28
1762719549.910819,10.0.0.1,ntp.ubuntu.com,28
1762719550.019971,10.0.0.2,ntp.ubuntu.com,1
1762719550.020022,10.0.0.2,ntp.ubuntu.com,1
1762719550.020855,10.0.0.1,ntp.ubuntu.com,1
1762719550.020890,10.0.0.1,ntp.ubuntu.com,1
1762719550.025515,10.0.0.2,ntp.ubuntu.com,1
1762719550.025595,10.0.0.2,ntp.ubuntu.com,1
1762719550.026276,10.0.0.2,ntp.ubuntu.com,28
1762719550.026278,10.0.0.1,ntp.ubuntu.com,1
1762719550.026330,10.0.0.2,ntp.ubuntu.com,28
1762719550.026382,10.0.0.1,ntp.ubuntu.com,1
1762719550.027042,10.0.0.1,ntp.ubuntu.com,28
1762719550.027076,10.0.0.1,ntp.ubuntu.com,28
1762719550.037784,10.0.0.2,ntp.ubuntu.com,28
1762719550.037826,10.0.0.2,ntp.ubuntu.com,28
1762719550.038872,10.0.0.1,ntp.ubuntu.com,28
1762719550.038913,10.0.0.1,ntp.ubuntu.com,28
1762719550.040441,10.0.0.2,ntp.ubuntu.com,1
1762719550.040536,10.0.0.2,ntp.ubuntu.com,1
1762719555.036128,10.0.0.2,ntp.ubuntu.com,28
1762719555.036272,10.0.0.2,ntp.ubuntu.com,28
1762719555.037350,10.0.0.1,ntp.ubuntu.com,28
1762719555.037401,10.0.0.1,ntp.ubuntu.com,28
1762719555.278919,10.0.0.2,ntp.ubuntu.com,1
1762719555.278971,10.0.0.2,ntp.ubuntu.com,1
1762719555.280368,10.0.0.1,ntp.ubuntu.com,1
1762719555.280403,10.0.0.1,ntp.ubuntu.com,1
1762719555.285395,10.0.0.2,ntp.ubuntu.com,1
1762719555.285567,10.0.0.2,ntp.ubuntu.com,1
1762719555.286440,10.0.0.2,ntp.ubuntu.com,28
1762719555.286442,10.0.0.1,ntp.ubuntu.com,1
1762719555.286512,10.0.0.2,ntp.ubuntu.com,28
1762719555.286713,10.0.0.1,ntp.ubuntu.com,1
1762719555.287224,10.0.0.1,ntp.ubuntu.com,28
1762719555.287254,10.0.0.1,ntp.ubuntu.com,28
1762719555.306223,10.0.0.2,ntp.ubuntu.com,1
1762719555.306271,10.0.0.2,ntp.ubuntu.com,1
1762719555.306758,10.0.0.2,ntp.ubuntu.com,28
1762719555.306800,10.0.0.2,ntp.ubuntu.com,28
1762719555.307229,10.0.0.1,ntp.ubuntu.com,1
1762719555.307256,10.0.0.1,ntp.ubuntu.com,1
1762719560.304163,10.0.0.2,ntp.ubuntu.com,1
1762719560.304258,10.0.0.2,ntp.ubuntu.com,1
1762719560.305938,10.0.0.1,ntp.ubuntu.com,1
1762719560.306211,10.0.0.1,ntp.ubuntu.com,1
1762719560.324033,10.0.0.2,ntp.ubuntu.com,28
1762719560.324095,10.0.0.2,ntp.ubuntu.com,28
1762719560.325346,10.0.0.1,ntp.ubuntu.com,28
1762719560.325390,10.0.0.1,ntp.ubuntu.com,28
1762719560.331402,10.0.0.2,ntp.ubuntu.com,1
1762719560.331483,10.0.0.2,ntp.ubuntu.com,1
1762719560.332437,10.0.0.1,ntp.ubuntu.com,1
1762719560.332481,10.0.0.1,ntp.ubuntu.com,1
1762719560.334876,10.0.0.2,ntp.ubuntu.com,28
1762719560.334937,10.0.0.2,ntp.ubuntu.com,28
1762719560.335918,10.0.0.1,ntp.ubuntu.com,28
1762719560.335956,10.0.0.1,ntp.ubuntu.com,28
1762719560.347014,10.0.0.2,ntp.ubuntu.com,28
1762719560.347067,10.0.0.2,ntp.ubuntu.com,28
1762719560.347347,10.0.0.2,ntp.ubuntu.com,1
1762719560.347393,10.0.0.2,ntp.ubuntu.com,1
1762719560.347645,10.0.0.1,ntp.ubuntu.com,28
1762719560.347681,10.0.0.1,ntp.ubuntu.com,28
1762719563.648618,10.0.0.2,connectivity-check.ubuntu.com,28
1762719563.648649,10.0.0.2,connectivity-check.ubuntu.com,28
1762719563.648995,10.0.0.2,connectivity-check.ubuntu.com,1
1762719563.648995,10.0.0.1,connectivity-check.ubuntu.com,28
1762719563.649016,10.0.0.2,connectivity-check.ubuntu.com,1
1762719563.649032,10.0.0.1,connectivity-check.ubuntu.com,28
1762719563.649316,10.0.0.1,connectivity-check.ubuntu.com,1
1762719563.649327,10.0.0.1,connectivity-check.ubuntu.com,1
1762719563.653340,10.0.0.2,connectivity-check.ubuntu.com,28
1762719563.653352,10.0.0.2,connectivity-check.ubuntu.com,28
1762719563.653450,10.0.0.2,connectivity-check.ubuntu.com,1
1762719563.653461,10.0.0.2,connectivity-check.ubuntu.com,1
1762719563.653566,10.0.0.1,connectivity-check.ubuntu.com,28
1762719563.653575,10.0.0.1,connectivity-check.ubuntu.com,28
1762719565.345617,10.0.0.2,ntp.ubuntu.com,28
1762719565.345667,10.0.0.2,ntp.ubuntu.com,28
1762719565.346350,10.0.0.1,ntp.ubuntu.com,28
1762719565.346372,10.0.0.1,ntp.ubuntu.com,28
1762719565.518662,10.0.0.2,ntp.ubuntu.com,1
1762719565.518680,10.0.0.2,ntp.ubuntu.com,1
1762719565.519103,10.0.0.1,ntp.ubuntu.com,1
1762719565.519113,10.0.0.1,ntp.ubuntu.com,1
1762719565.519971,10.0.0.2,ntp.ubuntu.com,1
1762719565.519986,10.0.0.2,ntp.ubuntu.com,1
1762719565.520096,10.0.0.2,ntp.ubuntu.com,28
1762719565.520111,10.0.0.2,ntp.ubuntu.com,28
1762719568.657630,10.0.0.2,connectivity-check.ubuntu.com,1
1762719568.657660,10.0.0.2,connectivity-check.ubuntu.com,1
1762719568.657841,10.0.0.2,connectivity-check.ubuntu.com,28
1762719568.657861,10.0.0.2,connectivity-check.ubuntu.com,28
1762719568.658015,10.0.0.1,connectivity-check.ubuntu.com,1
1762719568.658026,10.0.0.1,connectivity-check.ubuntu.com,1
1762719568.658165,10.0.0.1,connectivity-check.ubuntu.com,28
1762719568.658177,10.0.0.1,connectivity-check.ubuntu.com,28
1762719570.530311,10.0.0.2,ntp.ubuntu.com,1
1762719570.530328,10.0.0.2,ntp.ubuntu.com,1
1762719570.530418,10.0.0.2,ntp.ubuntu.com,28
1762719570.530430,10.0.0.2,ntp.ubuntu.com,28
1762719570.530602,10.0.0.1,ntp.ubuntu.com,1
1762719570.530612,10.0.0.1,ntp.ubuntu.com,1
1762719570.530726,10.0.0.1,ntp.ubuntu.com,28
1762719570.530735,10.0.0.1,ntp.ubuntu.com,28
1762719570.531314,10.0.0.2,ntp.ubuntu.com,1
1762719570.531334,10.0.0.2,ntp.ubuntu.com,1
1762719570.531420,10.0.0.2,ntp.ubuntu.com,28
1762719570.531432,10.0.0.2,ntp.ubuntu.com,28
1762719570.531622,10.0.0.1,ntp.ubuntu.com,1
1762719570.531633,10.0.0.1,ntp.ubuntu.com,1
1762719575.545392,10.0.0.2,ntp.ubuntu.com,28
1762719575.545428,10.0.0.2,ntp.ubuntu.com,28
1762719575.545653,10.0.0.2,ntp.ubuntu.com,1
1762719575.545677,10.0.0.2,ntp.ubuntu.com,1
1762719575.546201,10.0.0.1,ntp.ubuntu.com,28
1762719575.546202,10.0.0.1,ntp.ubuntu.com,1
1762719575.546231,10.0.0.1,ntp.ubuntu.com,28
1762719575.546259,10.0.0.1,ntp.ubuntu.com,1
1762719575.548275,10.0.0.2,ntp.ubuntu.com,1
1762719575.548307,10.0.0.2,ntp.ubuntu.com,1
1762719575.548793,10.0.0.2,ntp.ubuntu.com,28
1762719575.548821,10.0.0.2,ntp.ubuntu.com,28
1762719575.549002,10.0.0.1,ntp.ubuntu.com,1
1762719575.549024,10.0.0.1,ntp.ubuntu.com,1
1762719575.549242,10.0.0.1,ntp.ubuntu.com,28
1762719575.549261,10.0.0.1,ntp.ubuntu.com,28
1762719575.556946,10.0.0.2,ntp.ubuntu.com,28
1762719575.556978,10.0.0.2,ntp.ubuntu.com,28
1762719575.557284,10.0.0.2,ntp.ubuntu.com,1
1762719575.557315,10.0.0.2,ntp.ubuntu.com,1
1762719575.557500,10.0.0.1,ntp.ubuntu.com,28
1762719575.557520,10.0.0.1,ntp.ubuntu.com,28
1762719580.558079,10.0.0.2,ntp.ubuntu.com,28
1762719580.558109,10.0.0.2,ntp.ubuntu.com,28
1762719580.558626,10.0.0.1,ntp.ubuntu.com,28
1762719580.558637,10.0.0.1,ntp.ubuntu.com,28
1762719580.561592,10.0.0.2,ntp.ubuntu.com,1
1762719580.561609,10.0.0.2,ntp.ubuntu.com,1
1762719580.561964,10.0.0.1,ntp.ubuntu.com,1
1762719580.561975,10.0.0.1,ntp.ubuntu.com,1
1762719580.562932,10.0.0.2,ntp.ubuntu.com,1
1762719580.562948,10.0.0.2,ntp.ubuntu.com,1
1762719580.563033,10.0.0.2,ntp.ubuntu.com,28
1762719580.563044,10.0.0.2,ntp.ubuntu.com,28
1762719580.563303,10.0.0.1,ntp.ubuntu.com,1
1762719580.563304,10.0.0.1,ntp.ubuntu.com,28
1762719580.563315,10.0.0.1,ntp.ubuntu.com,1
1762719580.563329,10.0.0.1,ntp.ubuntu.com,28
1762719580.566744,10.0.0.2,ntp.ubuntu.com,28
1762719580.566758,10.0.0.2,ntp.ubuntu.com,28
1762719580.566836,10.0.0.2,ntp.ubuntu.com,1
1762719580.566849,10.0.0.2,ntp.ubuntu.com,1
1762719580.567038,10.0.0.1,ntp.ubuntu.com,28
1762719580.567051,10.0.0.1,ntp.ubuntu.com,28
1762719585.571315,10.0.0.2,ntp.ubuntu.com,1
1762719585.571347,10.0.0.2,ntp.ubuntu.com,1
1762719585.571628,10.0.0.2,ntp.ubuntu.com,28
1762719585.571660,10.0.0.2,ntp.ubuntu.com,28
1762719585.571984,10.0.0.1,ntp.ubuntu.com,1
1762719585.572002,10.0.0.1,ntp.ubuntu.com,1
1762719585.572137,10.0.0.1,ntp.ubuntu.com,28
1762719585.572150,10.0.0.1,ntp.ubuntu.com,28
1762719585.578393,10.0.0.2,ntp.ubuntu.com,28
1762719585.578427,10.0.0.2,ntp.ubuntu.com,28
1762719585.578650,10.0.0.2,ntp.ubuntu.com,1
1762719585.578671,10.0.0.2,ntp.ubuntu.com,1
1762719585.578830,10.0.0.1,ntp.ubuntu.com,28
1762719585.578844,10.0.0.1,ntp.ubuntu.com,28
1762719585.579237,10.0.0.1,ntp.ubuntu.com,1
1762719585.579255,10.0.0.1,ntp.ubuntu.com,1
1762719585.583088,10.0.0.2,ntp.ubuntu.com,1
1762719585.583089,10.0.0.2,ntp.ubuntu.com,28
1762719585.583128,10.0.0.2,ntp.ubuntu.com,1
1762719585.583155,10.0.0.2,ntp.ubuntu.com,28
1762719585.583761,10.0.0.1,ntp.ubuntu.com,1
1762719585.583779,10.0.0.1,ntp.ubuntu.com,1
1762719590.592202,10.0.0.2,ntp.ubuntu.com,28
1762719590.592202,10.0.0.2,ntp.ubuntu.com,1
1762719590.592218,10.0.0.2,ntp.ubuntu.com,28
1762719590.592233,10.0.0.2,ntp.ubuntu.com,1
1762719590.592555,10.0.0.1,ntp.ubuntu.com,28
1762719590.592555,10.0.0.1,ntp.ubuntu.com,1
1762719590.592572,10.0.0.1,ntp.ubuntu.com,28
1762719590.592589,10.0.0.1,ntp.ubuntu.com,1
1762719590.593324,10.0.0.2,ntp.ubuntu.com,1
1762719590.593341,10.0.0.2,ntp.ubuntu.com,1
1762719590.593438,10.0.0.2,ntp.ubuntu.com,28
1762719590.593450,10.0.0.2,ntp.ubuntu.com,28
1762719590.600582,10.0.0.1,ntp.ubuntu.com,1
1762719590.600582,10.0.0.1,ntp.ubuntu.com,28
1762719590.600598,10.0.0.1,ntp.ubuntu.com,1
1762719590.600615,10.0.0.1,ntp.ubuntu.com,28
1762719590.604172,10.0.0.2,ntp.ubuntu.com,28
1762719590.604186,10.0.0.2,ntp.ubuntu.com,28
1762719590.604265,10.0.0.2,ntp.ubuntu.com,1
1762719590.604276,10.0.0.2,ntp.ubuntu.com,1
1762719590.604415,10.0.0.1,ntp.ubuntu.com,28
1762719590.604427,10.0.0.1,ntp.ubuntu.com,28
1762719595.612014,10.0.0.2,ntp.ubuntu.com,1
1762719595.612016,10.0.0.2,ntp.ubuntu.com,28
1762719595.612079,10.0.0.2,ntp.ubuntu.com,1
1762719595.612135,10.0.0.2,ntp.ubuntu.com,28
1762719595.613146,10.0.0.1,ntp.ubuntu.com,1
1762719595.613147,10.0.0.1,ntp.ubuntu.com,28
1762719595.613180,10.0.0.1,ntp.ubuntu.com,1
1762719595.613218,10.0.0.1,ntp.ubuntu.com,28
1762719595.624994,10.0.0.2,ntp.ubuntu.com,28
1762719595.625045,10.0.0.2,ntp.ubuntu.com,28
1762719595.625391,10.0.0.2,ntp.ubuntu.com,1
1762719595.625440,10.0.0.2,ntp.ubuntu.com,1
1762719595.625962,10.0.0.1,ntp.ubuntu.com,28
1762719595.625997,10.0.0.1,ntp.ubuntu.com,28
1762719595.626344,10.0.0.1,ntp.ubuntu.com,1
1762719595.626368,10.0.0.1,ntp.ubuntu.com,1
1762719595.630405,10.0.0.2,ntp.ubuntu.com,1
1762719595.630475,10.0.0.2,ntp.ubuntu.com,1
1762719595.631403,10.0.0.1,ntp.ubuntu.com,1
1762719595.631487,10.0.0.1,ntp.ubuntu.com,1
1762719595.631944,10.0.0.2,ntp.ubuntu.com,28
1762719595.631989,10.0.0.2,ntp.ubuntu.com,28
1762719600.638189,10.0.0.2,ntp.ubuntu.com,28
1762719600.638208,10.0.0.2,ntp.ubuntu.com,28
1762719600.638360,10.0.0.2,ntp.ubuntu.com,1
1762719600.638376,10.0.0.2,ntp.ubuntu.com,1
1762719600.638574,10.0.0.1,ntp.ubuntu.com,28
1762719600.638588,10.0.0.1,ntp.ubuntu.com,28
1762719600.638689,10.0.0.1,ntp.ubuntu.com,1
1762719600.638702,10.0.0.1,ntp.ubuntu.com,1
1762719600.640148,10.0.0.2,ntp.ubuntu.com,1
1762719600.640168,10.0.0.2,ntp.ubuntu.com,1
1762719600.640234,10.0.0.2,ntp.ubuntu.com,28
1762719600.640243,10.0.0.2,ntp.ubuntu.com,28
1762719600.640581,10.0.0.1,ntp.ubuntu.com,1
1762719600.640581,10.0.0.1,ntp.ubuntu.com,28
1762719600.640595,10.0.0.1,ntp.ubuntu.com,1
1762719600.640610,10.0.0.1,ntp.ubuntu.com,28
1762719600.643522,10.0.0.2,ntp.ubuntu.com,28
1762719600.643538,10.0.0.2,ntp.ubuntu.com,28
1762719600.643621,10.0.0.2,ntp.ubuntu.com,1
1762719600.643634,10.0.0.2,ntp.ubuntu.com,1
1762719600.643750,10.0.0.1,ntp.ubuntu.com,28
1762719600.643760,10.0.0.1,ntp.ubuntu.com,28
1762719605.648170,10.0.0.2,ntp.ubuntu.com,1
1762719605.648196,10.0.0.2,ntp.ubuntu.com,1
1762719605.648403,10.0.0.2,ntp.ubuntu.com,28
1762719605.648425,10.0.0.2,ntp.ubuntu.com,28
1762719605.648744,10.0.0.1,ntp.ubuntu.com,1
1762719605.648745,10.0.0.1,ntp.ubuntu.com,28
1762719605.648763,10.0.0.1,ntp.ubuntu.com,1
1762719605.648781,10.0.0.1,ntp.ubuntu.com,28
1762719605.653653,10.0.0.2,ntp.ubuntu.com,28
1762719605.653653,10.0.0.2,ntp.ubuntu.com,1
1762719605.653673,10.0.0.2,ntp.ubuntu.com,28
1762719605.653687,10.0.0.2,ntp.ubuntu.com,1
1762719605.654047,10.0.0.1,ntp.ubuntu.com,28
1762719605.654047,10.0.0.1,ntp.ubuntu.com,1
1762719605.654059,10.0.0.1,ntp.ubuntu.com,28
1762719605.654072,10.0.0.1,ntp.ubuntu.com,1
1762719605.655016,10.0.0.2,ntp.ubuntu.com,1
1762719605.655032,10.0.0.2,ntp.ubuntu.com,1
1762719605.655136,10.0.0.2,ntp.ubuntu.com,28
1762719605.655149,10.0.0.2,ntp.ubuntu.com,28
1762719605.655393,10.0.0.1,ntp.ubuntu.com,1
1762719605.655405,10.0.0.1,ntp.ubuntu.com,1
1762719610.665017,10.0.0.2,ntp.ubuntu.com,28
1762719610.665034,10.0.0.2,ntp.ubuntu.com,28
1762719610.665182,10.0.0.2,ntp.ubuntu.com,1
1762719610.665194,10.0.0.2,ntp.ubuntu.com,1
1762719610.665325,10.0.0.1,ntp.ubuntu.com,28
1762719610.665335,10.0.0.1,ntp.ubuntu.com,28
1762719610.665405,10.0.0.1,ntp.ubuntu.com,1
1762719610.665412,10.0.0.1,ntp.ubuntu.com,1
1762719610.666363,10.0.0.2,ntp.ubuntu.com,1
1762719610.666378,10.0.0.2,ntp.ubuntu.com,1
1762719610.666499,10.0.0.2,ntp.ubuntu.com,28
1762719610.666512,10.0.0.2,ntp.ubuntu.com,28
1762719610.666645,10.0.0.1,ntp.ubuntu.com,1
1762719610.666656,10.0.0.1,ntp.ubuntu.com,1
1762719610.666741,10.0.0.1,ntp.ubuntu.com,28
1762719610.666751,10.0.0.1,ntp.ubuntu.com,28
1762719610.670120,10.0.0.2,ntp.ubuntu.com,28
1762719610.670139,10.0.0.2,ntp.ubuntu.com,28
1762719610.670241,10.0.0.2,ntp.ubuntu.com,1
1762719610.670256,10.0.0.2,ntp.ubuntu.com,1
1762719610.670494,10.0.0.1,ntp.ubuntu.com,28
1762719610.670506,10.0.0.1,ntp.ubuntu.com,28
1762719615.675979,10.0.0.2,ntp.ubuntu.com,1
1762719615.676005,10.0.0.2,ntp.ubuntu.com,1
1762719615.676197,10.0.0.2,ntp.ubuntu.com,28
1762719615.676218,10.0.0.2,ntp.ubuntu.com,28
1762719615.676392,10.0.0.1,ntp.ubuntu.com,1
1762719615.676404,10.0.0.1,ntp.ubuntu.com,1
1762719615.676498,10.0.0.1,ntp.ubuntu.com,28
1762719615.676508,10.0.0.1,ntp.ubuntu.com,28
1762719615.679464,10.0.0.2,ntp.ubuntu.com,28
1762719615.679480,10.0.0.2,ntp.ubuntu.com,28
1762719615.679603,10.0.0.2,ntp.ubuntu.com,1
1762719615.679617,10.0.0.2,ntp.ubuntu.com,1
1762719615.679710,10.0.0.1,ntp.ubuntu.com,28
1762719615.679721,10.0.0.1,ntp.ubuntu.com,28
1762719615.679811,10.0.0.1,ntp.ubuntu.com,1
1762719615.679819,10.0.0.1,ntp.ubuntu.com,1
1762719615.680515,10.0.0.2,ntp.ubuntu.com,1
1762719615.680533,10.0.0.2,ntp.ubuntu.com,1
1762719615.680675,10.0.0.2,ntp.ubuntu.com,28
1762719615.680689,10.0.0.2,ntp.ubuntu.com,28
1762719615.680784,10.0.0.1,ntp.ubuntu.com,1
1762719615.680794,10.0.0.1,ntp.ubuntu.com,1
1762719620.692173,10.0.0.2,ntp.ubuntu.com,28
1762719620.692193,10.0.0.2,ntp.ubuntu.com,28
1762719620.692256,10.0.0.2,ntp.ubuntu.com,1
1762719620.692268,10.0.0.2,ntp.ubuntu.com,1
1762719620.692619,10.0.0.1,ntp.ubuntu.com,28
1762719620.692620,10.0.0.1,ntp.ubuntu.com,1
1762719620.692634,10.0.0.1,ntp.ubuntu.com,28
1762719620.692649,10.0.0.1,ntp.ubuntu.com,1
1762719620.694254,10.0.0.2,ntp.ubuntu.com,1
1762719620.694276,10.0.0.2,ntp.ubuntu.com,1
1762719620.694568,10.0.0.2,ntp.ubuntu.com,28
1762719620.694582,10.0.0.2,ntp.ubuntu.com,28
1762719620.694715,10.0.0.1,ntp.ubuntu.com,1
1762719620.694726,10.0.0.1,ntp.ubuntu.com,1
1762719620.694864,10.0.0.1,ntp.ubuntu.com,28
1762719620.694875,10.0.0.1,ntp.ubuntu.com,28
1762719620.698661,10.0.0.2,ntp.ubuntu.com,28
1762719620.698679,10.0.0.2,ntp.ubuntu.com,28
1762719620.698782,10.0.0.2,ntp.ubuntu.com,1
1762719620.698799,10.0.0.2,ntp.ubuntu.com,1
1762719620.699091,10.0.0.1,ntp.ubuntu.com,28
1762719620.699104,10.0.0.1,ntp.ubuntu.com,28
1762719625.702337,10.0.0.2,ntp.ubuntu.com,1
1762719625.702369,10.0.0.2,ntp.ubuntu.com,1
1762719625.702717,10.0.0.2,ntp.ubuntu.com,28
1762719625.702747,10.0.0.2,ntp.ubuntu.com,28
1762719625.702953,10.0.0.1,ntp.ubuntu.com,1
1762719625.702971,10.0.0.1,ntp.ubuntu.com,1
1762719625.703184,10.0.0.1,ntp.ubuntu.com,28
1762719625.703201,10.0.0.1,ntp.ubuntu.com,28
1762719625.708420,10.0.0.2,ntp.ubuntu.com,28
1762719625.708444,10.0.0.2,ntp.ubuntu.com,28
1762719625.708654,10.0.0.2,ntp.ubuntu.com,1
1762719625.708680,10.0.0.2,ntp.ubuntu.com,1
1762719625.708882,10.0.0.1,ntp.ubuntu.com,28
1762719625.708901,10.0.0.1,ntp.ubuntu.com,28
1762719625.709159,10.0.0.1,ntp.ubuntu.com,1
1762719625.709177,10.0.0.1,ntp.ubuntu.com,1
1762719625.710633,10.0.0.2,ntp.ubuntu.com,1
1762719625.710661,10.0.0.2,ntp.ubuntu.com,1
1762719625.710820,10.0.0.2,ntp.ubuntu.com,28
1762719625.710845,10.0.0.2,ntp.ubuntu.com,28
1762719625.711133,10.0.0.1,ntp.ubuntu.com,1
1762719625.711153,10.0.0.1,ntp.ubuntu.com,1
1762719630.720803,10.0.0.2,ntp.ubuntu.com,28
1762719630.720823,10.0.0.2,ntp.ubuntu.com,28
1762719630.721099,10.0.0.1,ntp.ubuntu.com,28
1762719630.721111,10.0.0.1,ntp.ubuntu.com,28
1762719630.721485,10.0.0.2,ntp.ubuntu.com,1
1762719630.721503,10.0.0.2,ntp.ubuntu.com,1
1762719630.721743,10.0.0.1,ntp.ubuntu.com,1
1762719630.721754,10.0.0.1,ntp.ubuntu.com,1
1762719630.722302,10.0.0.2,ntp.ubuntu.com,1
1762719630.722319,10.0.0.2,ntp.ubuntu.com,1
1762719630.722419,10.0.0.2,ntp.ubuntu.com,28
1762719630.722435,10.0.0.2,ntp.ubuntu.com,28
1762719630.722648,10.0.0.1,ntp.ubuntu.com,1
1762719630.722649,10.0.0.1,ntp.ubuntu.com,28
1762719630.722661,10.0.0.1,ntp.ubuntu.com,1
1762719630.722676,10.0.0.1,ntp.ubuntu.com,28
1762719630.726280,10.0.0.2,ntp.ubuntu.com,28
1762719630.726297,10.0.0.2,ntp.ubuntu.com,28
1762719630.726397,10.0.0.2,ntp.ubuntu.com,1
1762719630.726410,10.0.0.2,ntp.ubuntu.com,1
1762719630.726598,10.0.0.1,ntp.ubuntu.com,28
1762719630.726610,10.0.0.1,ntp.ubuntu.com,28
1762719635.733014,10.0.0.2,ntp.ubuntu.com,1
1762719635.733129,10.0.0.2,ntp.ubuntu.com,1
1762719635.733994,10.0.0.1,ntp.ubuntu.com,1
1762719635.733995,10.0.0.2,ntp.ubuntu.com,28
1762719635.734055,10.0.0.1,ntp.ubuntu.com,1
1762719635.734111,10.0.0.2,ntp.ubuntu.com,28
1762719635.734875,10.0.0.1,ntp.ubuntu.com,28
1762719635.734913,10.0.0.1,ntp.ubuntu.com,28
1762719635.747868,10.0.0.2,ntp.ubuntu.com,28
1762719635.747944,10.0.0.2,ntp.ubuntu.com,28
1762719635.748306,10.0.0.2,ntp.ubuntu.com,1
