timestamp,src_ip,qname,qtype
1762719635.748381,10.0.0.2,ntp.ubuntu.com,1
1762719635.748687,10.0.0.1,ntp.ubuntu.com,28
1762719635.748724,10.0.0.1,ntp.ubuntu.com,28
1762719635.749092,10.0.0.1,ntp.ubuntu.com,1
1762719635.749127,10.0.0.1,ntp.ubuntu.com,1
1762719635.751383,10.0.0.2,ntp.ubuntu.com,1
1762719635.751453,10.0.0.2,ntp.ubuntu.com,1
1762719635.752350,10.0.0.2,ntp.ubuntu.com,28
1762719635.752351,10.0.0.1,ntp.ubuntu.com,1
1762719635.752419,10.0.0.2,ntp.ubuntu.com,28
1762719635.752482,10.0.0.1,ntp.ubuntu.com,1
1762719640.768854,10.0.0.2,ntp.ubuntu.com,28
1762719640.768947,10.0.0.2,ntp.ubuntu.com,28
1762719640.770268,10.0.0.1,ntp.ubuntu.com,28
1762719640.770323,10.0.0.1,ntp.ubuntu.com,28
1762719640.771589,10.0.0.2,ntp.ubuntu.com,1
1762719640.771670,10.0.0.2,ntp.ubuntu.com,1
1762719640.772485,10.0.0.1,ntp.ubuntu.com,1
1762719640.772537,10.0.0.1,ntp.ubuntu.com,1
1762719640.777031,10.0.0.2,ntp.ubuntu.com,1
1762719640.777129,10.0.0.2,ntp.ubuntu.com,1
1762719640.777988,10.0.0.1,ntp.ubuntu.com,1
1762719640.777989,10.0.0.2,ntp.ubuntu.com,28
1762719640.778058,10.0.0.1,ntp.ubuntu.com,1
1762719640.778141,10.0.0.2,ntp.ubuntu.com,28
1762719640.780529,10.0.0.1,ntp.ubuntu.com,28
1762719640.780572,10.0.0.1,ntp.ubuntu.com,28
1762719640.791638,10.0.0.2,ntp.ubuntu.com,28
1762719640.791639,10.0.0.2,ntp.ubuntu.com,1
1762719640.791708,10.0.0.2,ntp.ubuntu.com,28
1762719640.791767,10.0.0.2,ntp.ubuntu.com,1
1762719640.792689,10.0.0.1,ntp.ubuntu.com,28
1762719640.792744,10.0.0.1,ntp.ubuntu.com,28
1762719645.791899,10.0.0.2,ntp.ubuntu.com,28
1762719645.791958,10.0.0.2,ntp.ubuntu.com,28
1762719645.792324,10.0.0.1,ntp.ubuntu.com,28
1762719645.792339,10.0.0.1,ntp.ubuntu.com,28
1762719645.798708,10.0.0.2,ntp.ubuntu.com,1
1762719645.798739,10.0.0.2,ntp.ubuntu.com,1
1762719645.799151,10.0.0.1,ntp.ubuntu.com,1
1762719645.799166,10.0.0.1,ntp.ubuntu.com,1
1762719645.800125,10.0.0.2,ntp.ubuntu.com,1
1762719645.800149,10.0.0.2,ntp.ubuntu.com,1
1762719645.800474,10.0.0.1,ntp.ubuntu.com,1
1762719645.800491,10.0.0.1,ntp.ubuntu.com,1
1762719645.800596,10.0.0.2,ntp.ubuntu.com,28
1762719645.800614,10.0.0.2,ntp.ubuntu.com,28
1762719645.800859,10.0.0.1,ntp.ubuntu.com,28
1762719645.800872,10.0.0.1,ntp.ubuntu.com,28
1762719645.807174,10.0.0.2,ntp.ubuntu.com,28
1762719645.807199,10.0.0.2,ntp.ubuntu.com,28
1762719645.807632,10.0.0.2,ntp.ubuntu.com,1
1762719645.807632,10.0.0.1,ntp.ubuntu.com,28
1762719645.807655,10.0.0.2,ntp.ubuntu.com,1
1762719645.807673,10.0.0.1,ntp.ubuntu.com,28
1762719645.807942,10.0.0.1,ntp.ubuntu.com,1
1762719645.807955,10.0.0.1,ntp.ubuntu.com,1
1762719645.809931,10.0.0.2,ntp.ubuntu.com,1
1762719645.809966,10.0.0.2,ntp.ubuntu.com,1
1762719645.810092,10.0.0.2,ntp.ubuntu.com,28
1762719645.810111,10.0.0.2,ntp.ubuntu.com,28
1762719650.825456,10.0.0.2,ntp.ubuntu.com,1
1762719650.825457,10.0.0.2,ntp.ubuntu.com,28
1762719650.825509,10.0.0.2,ntp.ubuntu.com,1
1762719650.825548,10.0.0.2,ntp.ubuntu.com,28
1762719650.825945,10.0.0.1,ntp.ubuntu.com,1
1762719650.825968,10.0.0.1,ntp.ubuntu.com,1
1762719650.826312,10.0.0.1,ntp.ubuntu.com,28
1762719650.826335,10.0.0.1,ntp.ubuntu.com,28
1762719650.830760,10.0.0.2,ntp.ubuntu.com,1
1762719650.830854,10.0.0.2,ntp.ubuntu.com,1
1762719650.831071,10.0.0.2,ntp.ubuntu.com,28
1762719650.831101,10.0.0.2,ntp.ubuntu.com,28
1762719650.831381,10.0.0.1,ntp.ubuntu.com,1
1762719650.831401,10.0.0.1,ntp.ubuntu.com,1
1762719650.831573,10.0.0.1,ntp.ubuntu.com,28
1762719650.831591,10.0.0.1,ntp.ubuntu.com,28
1762719650.843328,10.0.0.2,ntp.ubuntu.com,28
1762719650.843328,10.0.0.2,ntp.ubuntu.com,1
1762719650.843369,10.0.0.2,ntp.ubuntu.com,28
1762719650.843398,10.0.0.2,ntp.ubuntu.com,1
1762719650.843981,10.0.0.1,ntp.ubuntu.com,28
1762719650.844004,10.0.0.1,ntp.ubuntu.com,28
1762719655.843631,10.0.0.2,ntp.ubuntu.com,28
1762719655.843689,10.0.0.2,ntp.ubuntu.com,28
1762719655.844054,10.0.0.1,ntp.ubuntu.com,28
1762719655.844072,10.0.0.1,ntp.ubuntu.com,28
1762719656.068539,10.0.0.2,ntp.ubuntu.com,1
1762719656.068599,10.0.0.2,ntp.ubuntu.com,1
1762719656.069277,10.0.0.1,ntp.ubuntu.com,1
1762719656.069305,10.0.0.1,ntp.ubuntu.com,1
1762719656.070761,10.0.0.2,ntp.ubuntu.com,1
1762719656.070805,10.0.0.2,ntp.ubuntu.com,1
1762719656.071427,10.0.0.1,ntp.ubuntu.com,1
1762719656.071459,10.0.0.1,ntp.ubuntu.com,1
1762719656.073266,10.0.0.2,ntp.ubuntu.com,28
1762719656.073309,10.0.0.2,ntp.ubuntu.com,28
1762719656.073910,10.0.0.1,ntp.ubuntu.com,28
1762719656.073946,10.0.0.1,ntp.ubuntu.com,28
1762719656.085181,10.0.0.2,ntp.ubuntu.com,28
1762719656.085181,10.0.0.2,ntp.ubuntu.com,1
1762719656.085269,10.0.0.2,ntp.ubuntu.com,28
1762719656.085322,10.0.0.2,ntp.ubuntu.com,1
1762719656.085853,10.0.0.1,ntp.ubuntu.com,28
1762719656.085879,10.0.0.1,ntp.ubuntu.com,28
1762719657.710801,10.0.0.2,axample.com,1
1762719657.710856,10.0.0.2,axample.com,1
1762719657.711291,10.0.0.1,axample.com,1
1762719657.711306,10.0.0.1,axample.com,1
1762719661.085707,10.0.0.2,ntp.ubuntu.com,28
1762719661.085824,10.0.0.2,ntp.ubuntu.com,28
1762719661.086742,10.0.0.1,ntp.ubuntu.com,28
1762719661.086777,10.0.0.1,ntp.ubuntu.com,28
1762719661.096788,10.0.0.2,ntp.ubuntu.com,1
1762719661.096847,10.0.0.2,ntp.ubuntu.com,1
1762719661.097593,10.0.0.1,ntp.ubuntu.com,1
1762719661.097627,10.0.0.1,ntp.ubuntu.com,1
1762719661.099217,10.0.0.2,ntp.ubuntu.com,1
1762719661.099264,10.0.0.2,ntp.ubuntu.com,1
1762719661.099943,10.0.0.2,ntp.ubuntu.com,28
1762719661.099943,10.0.0.1,ntp.ubuntu.com,1
1762719661.099994,10.0.0.2,ntp.ubuntu.com,28
1762719661.100036,10.0.0.1,ntp.ubuntu.com,1
1762719661.101031,10.0.0.1,ntp.ubuntu.com,28
1762719661.101062,10.0.0.1,ntp.ubuntu.com,28
1762719661.109581,10.0.0.2,ntp.ubuntu.com,28
1762719661.109582,10.0.0.2,ntp.ubuntu.com,1
1762719661.109632,10.0.0.2,ntp.ubuntu.com,28
1762719661.109723,10.0.0.2,ntp.ubuntu.com,1
1762719662.979812,10.0.0.2,example.com,1
1762719662.979869,10.0.0.2,example.com,1
1762719662.980311,10.0.0.1,example.com,1
1762719662.980329,10.0.0.1,example.com,1
1762719666.317773,10.0.0.2,ntp.ubuntu.com,28
1762719666.317867,10.0.0.2,ntp.ubuntu.com,28
1762719666.318862,10.0.0.1,ntp.ubuntu.com,28
1762719666.318899,10.0.0.1,ntp.ubuntu.com,28
1762719666.341467,10.0.0.2,ntp.ubuntu.com,1
1762719666.341643,10.0.0.2,ntp.ubuntu.com,1
1762719666.342886,10.0.0.1,ntp.ubuntu.com,1
1762719666.342994,10.0.0.1,ntp.ubuntu.com,1
1762719666.349649,10.0.0.2,ntp.ubuntu.com,1
1762719666.349758,10.0.0.2,ntp.ubuntu.com,1
1762719666.350814,10.0.0.1,ntp.ubuntu.com,1
1762719666.350850,10.0.0.1,ntp.ubuntu.com,1
1762719666.351299,10.0.0.2,ntp.ubuntu.com,28
1762719666.351344,10.0.0.2,ntp.ubuntu.com,28
1762719666.352059,10.0.0.1,ntp.ubuntu.com,28
1762719666.352091,10.0.0.1,ntp.ubuntu.com,28
1762719666.367404,10.0.0.2,ntp.ubuntu.com,28
1762719666.367511,10.0.0.2,ntp.ubuntu.com,28
1762719666.367855,10.0.0.2,ntp.ubuntu.com,1
1762719666.367913,10.0.0.2,ntp.ubuntu.com,1
1762719671.569885,10.0.0.2,ntp.ubuntu.com,28
1762719671.569886,10.0.0.2,ntp.ubuntu.com,1
1762719671.569946,10.0.0.2,ntp.ubuntu.com,28
1762719671.569978,10.0.0.2,ntp.ubuntu.com,1
1762719671.570472,10.0.0.1,ntp.ubuntu.com,28
1762719671.570473,10.0.0.1,ntp.ubuntu.com,1
1762719671.570496,10.0.0.1,ntp.ubuntu.com,28
1762719671.570514,10.0.0.1,ntp.ubuntu.com,1
1762719671.576280,10.0.0.2,ntp.ubuntu.com,28
1762719671.576309,10.0.0.2,ntp.ubuntu.com,28
1762719671.576447,10.0.0.2,ntp.ubuntu.com,1
1762719671.576470,10.0.0.2,ntp.ubuntu.com,1
1762719671.576638,10.0.0.1,ntp.ubuntu.com,28
1762719671.576656,10.0.0.1,ntp.ubuntu.com,28
1762719671.576798,10.0.0.1,ntp.ubuntu.com,1
1762719671.576814,10.0.0.1,ntp.ubuntu.com,1
1762719671.578338,10.0.0.2,ntp.ubuntu.com,1
1762719671.578381,10.0.0.2,ntp.ubuntu.com,1
1762719671.578676,10.0.0.2,ntp.ubuntu.com,28
1762719671.578677,10.0.0.1,ntp.ubuntu.com,1
1762719671.578701,10.0.0.2,ntp.ubuntu.com,28
1762719671.578724,10.0.0.1,ntp.ubuntu.com,1
1762719676.587808,10.0.0.2,ntp.ubuntu.com,28
1762719676.587808,10.0.0.2,ntp.ubuntu.com,1
1762719676.587842,10.0.0.2,ntp.ubuntu.com,28
1762719676.587861,10.0.0.2,ntp.ubuntu.com,1
1762719676.588137,10.0.0.1,ntp.ubuntu.com,28
1762719676.588137,10.0.0.1,ntp.ubuntu.com,1
1762719676.588150,10.0.0.1,ntp.ubuntu.com,28
1762719676.588164,10.0.0.1,ntp.ubuntu.com,1
1762719676.588769,10.0.0.2,ntp.ubuntu.com,1
1762719676.588789,10.0.0.2,ntp.ubuntu.com,1
1762719676.588954,10.0.0.2,ntp.ubuntu.com,28
1762719676.588969,10.0.0.2,ntp.ubuntu.com,28
1762719676.589054,10.0.0.1,ntp.ubuntu.com,1
1762719676.589066,10.0.0.1,ntp.ubuntu.com,1
1762719676.589150,10.0.0.1,ntp.ubuntu.com,28
1762719676.589159,10.0.0.1,ntp.ubuntu.com,28
1762719676.592144,10.0.0.2,ntp.ubuntu.com,28
1762719676.592144,10.0.0.2,ntp.ubuntu.com,1
1762719676.592162,10.0.0.2,ntp.ubuntu.com,28
1762719676.592178,10.0.0.2,ntp.ubuntu.com,1
1762719676.592513,10.0.0.1,ntp.ubuntu.com,28
1762719676.592524,10.0.0.1,ntp.ubuntu.com,28
1762719681.599710,10.0.0.2,ntp.ubuntu.com,1
1762719681.599825,10.0.0.2,ntp.ubuntu.com,1
1762719681.600492,10.0.0.2,ntp.ubuntu.com,28
1762719681.600493,10.0.0.1,ntp.ubuntu.com,1
1762719681.600566,10.0.0.2,ntp.ubuntu.com,28
1762719681.600617,10.0.0.1,ntp.ubuntu.com,1
1762719681.601329,10.0.0.1,ntp.ubuntu.com,28
1762719681.601367,10.0.0.1,ntp.ubuntu.com,28
1762719681.613565,10.0.0.2,ntp.ubuntu.com,28
1762719681.613648,10.0.0.2,ntp.ubuntu.com,28
1762719681.613992,10.0.0.2,ntp.ubuntu.com,1
1762719681.614039,10.0.0.2,ntp.ubuntu.com,1
1762719681.614804,10.0.0.1,ntp.ubuntu.com,28
1762719681.614804,10.0.0.1,ntp.ubuntu.com,1
1762719681.614843,10.0.0.1,ntp.ubuntu.com,28
1762719681.614884,10.0.0.1,ntp.ubuntu.com,1
1762719681.617400,10.0.0.2,ntp.ubuntu.com,1
1762719681.617456,10.0.0.2,ntp.ubuntu.com,1
1762719681.618251,10.0.0.2,ntp.ubuntu.com,28
1762719681.618251,10.0.0.1,ntp.ubuntu.com,1
1762719681.618311,10.0.0.2,ntp.ubuntu.com,28
1762719681.618362,10.0.0.1,ntp.ubuntu.com,1
1762719686.626305,10.0.0.2,ntp.ubuntu.com,28
1762719686.626342,10.0.0.2,ntp.ubuntu.com,28
1762719686.626415,10.0.0.2,ntp.ubuntu.com,1
1762719686.626429,10.0.0.2,ntp.ubuntu.com,1
1762719686.626639,10.0.0.1,ntp.ubuntu.com,28
1762719686.626655,10.0.0.1,ntp.ubuntu.com,28
1762719686.626764,10.0.0.1,ntp.ubuntu.com,1
1762719686.626775,10.0.0.1,ntp.ubuntu.com,1
1762719686.627669,10.0.0.2,ntp.ubuntu.com,1
1762719686.627692,10.0.0.2,ntp.ubuntu.com,1
1762719686.627979,10.0.0.1,ntp.ubuntu.com,1
1762719686.627980,10.0.0.2,ntp.ubuntu.com,28
1762719686.627996,10.0.0.1,ntp.ubuntu.com,1
1762719686.628013,10.0.0.2,ntp.ubuntu.com,28
1762719686.628245,10.0.0.1,ntp.ubuntu.com,28
1762719686.628257,10.0.0.1,ntp.ubuntu.com,28
1762719686.631350,10.0.0.2,ntp.ubuntu.com,28
1762719686.631350,10.0.0.2,ntp.ubuntu.com,1
1762719686.631373,10.0.0.2,ntp.ubuntu.com,28
1762719686.631418,10.0.0.2,ntp.ubuntu.com,1
1762719686.631700,10.0.0.1,ntp.ubuntu.com,28
1762719686.631711,10.0.0.1,ntp.ubuntu.com,28
1762719691.636743,10.0.0.2,ntp.ubuntu.com,1
1762719691.636867,10.0.0.2,ntp.ubuntu.com,1
1762719691.637291,10.0.0.2,ntp.ubuntu.com,28
1762719691.637368,10.0.0.2,ntp.ubuntu.com,28
1762719691.638331,10.0.0.1,ntp.ubuntu.com,1
1762719691.638331,10.0.0.1,ntp.ubuntu.com,28
1762719691.638387,10.0.0.1,ntp.ubuntu.com,1
1762719691.638454,10.0.0.1,ntp.ubuntu.com,28
1762719691.656808,10.0.0.2,ntp.ubuntu.com,28
1762719691.656952,10.0.0.2,ntp.ubuntu.com,28
1762719691.657334,10.0.0.2,ntp.ubuntu.com,1
1762719691.657399,10.0.0.2,ntp.ubuntu.com,1
1762719691.658035,10.0.0.1,ntp.ubuntu.com,28
1762719691.658132,10.0.0.1,ntp.ubuntu.com,28
1762719691.658706,10.0.0.1,ntp.ubuntu.com,1
1762719691.658751,10.0.0.1,ntp.ubuntu.com,1
1762719691.663392,10.0.0.2,ntp.ubuntu.com,1
1762719691.663488,10.0.0.2,ntp.ubuntu.com,1
1762719691.664163,10.0.0.2,ntp.ubuntu.com,28
1762719691.664228,10.0.0.2,ntp.ubuntu.com,28
1762719691.664573,10.0.0.1,ntp.ubuntu.com,1
1762719691.664610,10.0.0.1,ntp.ubuntu.com,1
1762719696.672743,10.0.0.2,ntp.ubuntu.com,28
1762719696.672743,10.0.0.2,ntp.ubuntu.com,1
1762719696.672778,10.0.0.2,ntp.ubuntu.com,28
1762719696.672793,10.0.0.2,ntp.ubuntu.com,1
1762719696.673081,10.0.0.1,ntp.ubuntu.com,28
1762719696.673081,10.0.0.1,ntp.ubuntu.com,1
1762719696.673093,10.0.0.1,ntp.ubuntu.com,28
1762719696.673107,10.0.0.1,ntp.ubuntu.com,1
1762719696.673679,10.0.0.2,ntp.ubuntu.com,1
1762719696.673696,10.0.0.2,ntp.ubuntu.com,1
1762719696.673840,10.0.0.2,ntp.ubuntu.com,28
1762719696.673857,10.0.0.2,ntp.ubuntu.com,28
1762719696.673944,10.0.0.1,ntp.ubuntu.com,1
1762719696.673956,10.0.0.1,ntp.ubuntu.com,1
1762719696.674033,10.0.0.1,ntp.ubuntu.com,28
1762719696.674043,10.0.0.1,ntp.ubuntu.com,28
1762719696.678080,10.0.0.2,ntp.ubuntu.com,28
1762719696.678095,10.0.0.2,ntp.ubuntu.com,1
1762719696.678116,10.0.0.2,ntp.ubuntu.com,28
1762719696.678133,10.0.0.2,ntp.ubuntu.com,1
1762719696.678501,10.0.0.1,ntp.ubuntu.com,28
1762719696.678513,10.0.0.1,ntp.ubuntu.com,28
1762719701.682182,10.0.0.2,ntp.ubuntu.com,1
1762719701.682182,10.0.0.2,ntp.ubuntu.com,28
1762719701.682238,10.0.0.2,ntp.ubuntu.com,1
1762719701.682277,10.0.0.2,ntp.ubuntu.com,28
1762719701.682765,10.0.0.1,ntp.ubuntu.com,1
1762719701.682765,10.0.0.1,ntp.ubuntu.com,28
1762719701.682784,10.0.0.1,ntp.ubuntu.com,1
1762719701.682803,10.0.0.1,ntp.ubuntu.com,28
1762719701.687790,10.0.0.2,ntp.ubuntu.com,28
1762719701.687790,10.0.0.2,ntp.ubuntu.com,1
1762719701.687837,10.0.0.2,ntp.ubuntu.com,28
1762719701.687861,10.0.0.2,ntp.ubuntu.com,1
1762719701.688244,10.0.0.1,ntp.ubuntu.com,28
1762719701.688244,10.0.0.1,ntp.ubuntu.com,1
1762719701.688260,10.0.0.1,ntp.ubuntu.com,28
1762719701.688275,10.0.0.1,ntp.ubuntu.com,1
1762719701.688907,10.0.0.2,ntp.ubuntu.com,1
1762719701.688931,10.0.0.2,ntp.ubuntu.com,1
1762719701.689099,10.0.0.2,ntp.ubuntu.com,28
1762719701.689116,10.0.0.2,ntp.ubuntu.com,28
1762719701.689223,10.0.0.1,ntp.ubuntu.com,1
1762719701.689236,10.0.0.1,ntp.ubuntu.com,1
1762719704.052814,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719704.052814,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719704.052849,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719704.052867,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719704.053181,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719704.053182,10.0.0.1,firefox.settings.services.mozilla.com,28
1762719704.053195,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719704.053209,10.0.0.1,firefox.settings.services.mozilla.com,28
1762719704.054997,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719704.055033,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719704.055212,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719704.055231,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719704.055335,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719704.055347,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719706.421385,10.0.0.2,detectportal.firefox.com,28
1762719706.421385,10.0.0.2,detectportal.firefox.com,1
1762719706.421422,10.0.0.2,detectportal.firefox.com,28
1762719706.421442,10.0.0.2,detectportal.firefox.com,1
1762719706.421768,10.0.0.1,detectportal.firefox.com,28
1762719706.421768,10.0.0.1,detectportal.firefox.com,1
1762719706.421782,10.0.0.1,detectportal.firefox.com,28
1762719706.421797,10.0.0.1,detectportal.firefox.com,1
1762719706.423538,10.0.0.2,detectportal.firefox.com,1
1762719706.423563,10.0.0.2,detectportal.firefox.com,1
1762719706.423664,10.0.0.2,detectportal.firefox.com,28
1762719706.423684,10.0.0.2,detectportal.firefox.com,28
1762719706.697339,10.0.0.2,ntp.ubuntu.com,1
1762719706.697398,10.0.0.2,ntp.ubuntu.com,1
1762719706.711273,10.0.0.2,ntp.ubuntu.com,28
1762719706.711316,10.0.0.2,ntp.ubuntu.com,28
1762719709.061463,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719709.061463,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719709.061519,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719709.061539,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719709.061933,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719709.061933,10.0.0.1,firefox.settings.services.mozilla.com,28
1762719709.061948,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719709.061961,10.0.0.1,firefox.settings.services.mozilla.com,28
1762719709.065045,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719709.065062,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719709.065151,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719709.065167,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719709.065411,10.0.0.1,firefox.settings.services.mozilla.com,28
1762719709.065424,10.0.0.1,firefox.settings.services.mozilla.com,28
1762719710.099846,10.0.0.2,content-signature-2.cdn.mozilla.net,1
1762719710.099902,10.0.0.2,content-signature-2.cdn.mozilla.net,1
1762719710.100329,10.0.0.1,content-signature-2.cdn.mozilla.net,1
1762719710.100343,10.0.0.1,content-signature-2.cdn.mozilla.net,1
1762719710.100770,10.0.0.2,content-signature-2.cdn.mozilla.net,28
1762719710.100789,10.0.0.2,content-signature-2.cdn.mozilla.net,28
1762719710.159666,10.0.0.2,www.google.com,65
1762719710.159731,10.0.0.2,www.google.com,65
1762719710.160111,10.0.0.2,www.google.com,1
1762719710.160129,10.0.0.2,www.google.com,1
1762719710.160215,10.0.0.2,www.google.com,28
1762719710.160232,10.0.0.2,www.google.com,28
1762719711.222614,10.0.0.2,safebrowsing.googleapis.com,1
1762719711.222661,10.0.0.2,safebrowsing.googleapis.com,1
1762719711.222761,10.0.0.2,safebrowsing.googleapis.com,28
1762719711.222779,10.0.0.2,safebrowsing.googleapis.com,28
1762719711.223044,10.0.0.1,safebrowsing.googleapis.com,1
1762719711.223057,10.0.0.1,safebrowsing.googleapis.com,1
1762719711.434421,10.0.0.2,detectportal.firefox.com,1
1762719711.434421,10.0.0.2,detectportal.firefox.com,28
1762719711.434451,10.0.0.2,detectportal.firefox.com,1
1762719711.434467,10.0.0.2,detectportal.firefox.com,28
1762719711.694932,10.0.0.2,normandy.cdn.mozilla.net,1
1762719711.694982,10.0.0.2,normandy.cdn.mozilla.net,1
1762719711.695563,10.0.0.2,normandy.cdn.mozilla.net,28
1762719711.695583,10.0.0.2,normandy.cdn.mozilla.net,28
1762719711.705207,10.0.0.2,ntp.ubuntu.com,1
1762719711.705254,10.0.0.2,ntp.ubuntu.com,1
1762719711.839056,10.0.0.2,ntp.ubuntu.com,28
1762719711.839102,10.0.0.2,ntp.ubuntu.com,28
1762719711.839472,10.0.0.1,ntp.ubuntu.com,28
1762719711.839488,10.0.0.1,ntp.ubuntu.com,28
1762719712.068921,10.0.0.2,push.services.mozilla.com,28
1762719712.068921,10.0.0.2,push.services.mozilla.com,1
1762719712.068964,10.0.0.2,push.services.mozilla.com,28
1762719712.068994,10.0.0.2,push.services.mozilla.com,1
1762719712.323448,10.0.0.2,www.wikipedia.org,1
1762719712.323501,10.0.0.2,www.wikipedia.org,1
1762719712.323824,10.0.0.2,www.wikipedia.org,65
1762719712.323842,10.0.0.2,www.wikipedia.org,65
1762719712.324200,10.0.0.2,www.youtube.com,1
1762719712.324216,10.0.0.2,www.youtube.com,1
1762719712.324669,10.0.0.2,www.youtube.com,65
1762719712.324685,10.0.0.2,www.youtube.com,65
1762719712.325015,10.0.0.2,www.reddit.com,1
