timestamp,src_ip,qname,qtype
1762719732.602463,10.0.0.2,www.wikipedia.org,1
1762719732.660837,10.0.0.2,services.addons.mozilla.org,1
1762719732.660947,10.0.0.2,services.addons.mozilla.org,1
1762719732.662776,10.0.0.2,services.addons.mozilla.org,28
1762719732.662837,10.0.0.2,services.addons.mozilla.org,28
1762719732.873235,10.0.0.2,incoming.telemetry.mozilla.org,1
1762719732.873236,10.0.0.2,incoming.telemetry.mozilla.org,28
1762719732.873280,10.0.0.2,incoming.telemetry.mozilla.org,1
1762719732.873303,10.0.0.2,incoming.telemetry.mozilla.org,28
1762719732.873598,10.0.0.1,incoming.telemetry.mozilla.org,1
1762719732.873610,10.0.0.1,incoming.telemetry.mozilla.org,1
1762719734.115605,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719734.115716,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719734.116517,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719734.116591,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719734.116877,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719734.116915,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719734.295452,10.0.0.2,archive.mozilla.org,28
1762719734.295453,10.0.0.2,archive.mozilla.org,1
1762719734.295453,10.0.0.2,example.org,1
1762719734.295453,10.0.0.2,example.org,28
1762719734.295543,10.0.0.2,archive.mozilla.org,28
1762719734.295569,10.0.0.2,archive.mozilla.org,1
1762719734.295581,10.0.0.2,example.org,1
1762719734.295591,10.0.0.2,example.org,28
1762719734.295688,10.0.0.2,cloudflare-dns.com,65
1762719734.295688,10.0.0.2,ipv4only.arpa,1
1762719734.295688,10.0.0.2,ipv4only.arpa,28
1762719734.295707,10.0.0.2,cloudflare-dns.com,65
1762719734.295724,10.0.0.2,ipv4only.arpa,1
1762719734.295736,10.0.0.2,ipv4only.arpa,28
1762719735.141288,10.0.0.2,content-signature-2.cdn.mozilla.net,1
1762719735.141289,10.0.0.2,content-signature-2.cdn.mozilla.net,28
1762719735.141418,10.0.0.2,content-signature-2.cdn.mozilla.net,1
1762719735.141479,10.0.0.2,content-signature-2.cdn.mozilla.net,28
1762719735.142345,10.0.0.1,content-signature-2.cdn.mozilla.net,1
1762719735.142498,10.0.0.1,content-signature-2.cdn.mozilla.net,1
1762719735.600937,10.0.0.2,www.google.com,28
1762719735.600937,10.0.0.2,www.google.com,65
1762719735.600937,10.0.0.2,www.google.com,1
1762719735.600983,10.0.0.2,www.google.com,28
1762719735.601003,10.0.0.2,www.google.com,65
1762719735.601013,10.0.0.2,www.google.com,1
1762719736.469773,10.0.0.2,detectportal.firefox.com,28
1762719736.469773,10.0.0.2,detectportal.firefox.com,1
1762719736.469815,10.0.0.2,detectportal.firefox.com,28
1762719736.469836,10.0.0.2,detectportal.firefox.com,1
1762719736.470134,10.0.0.1,detectportal.firefox.com,28
1762719736.470146,10.0.0.1,detectportal.firefox.com,28
1762719736.736890,10.0.0.2,normandy.cdn.mozilla.net,1
1762719736.736890,10.0.0.2,ntp.ubuntu.com,28
1762719736.737026,10.0.0.2,normandy.cdn.mozilla.net,1
1762719736.737084,10.0.0.2,ntp.ubuntu.com,28
1762719736.738422,10.0.0.2,ntp.ubuntu.com,1
1762719736.738423,10.0.0.2,normandy.cdn.mozilla.net,28
1762719736.738473,10.0.0.2,ntp.ubuntu.com,1
1762719736.738522,10.0.0.2,normandy.cdn.mozilla.net,28
1762719737.106246,10.0.0.2,push.services.mozilla.com,1
1762719737.106371,10.0.0.2,push.services.mozilla.com,1
1762719737.106879,10.0.0.2,push.services.mozilla.com,28
1762719737.106927,10.0.0.2,push.services.mozilla.com,28
1762719737.107319,10.0.0.1,push.services.mozilla.com,1
1762719737.107363,10.0.0.1,push.services.mozilla.com,1
1762719737.670230,10.0.0.2,services.addons.mozilla.org,28
1762719737.670231,10.0.0.2,services.addons.mozilla.org,1
1762719737.670363,10.0.0.2,services.addons.mozilla.org,28
1762719737.670443,10.0.0.2,services.addons.mozilla.org,1
1762719737.670758,10.0.0.2,www.wikipedia.org,1
1762719737.670807,10.0.0.2,www.wikipedia.org,1
1762719737.672602,10.0.0.2,www.youtube.com,1
1762719737.672658,10.0.0.2,www.youtube.com,1
1762719737.672995,10.0.0.2,www.wikipedia.org,65
1762719737.672996,10.0.0.2,addons.mozilla.org,1
1762719737.673047,10.0.0.2,www.wikipedia.org,65
1762719737.673108,10.0.0.2,addons.mozilla.org,1
1762719737.673461,10.0.0.2,www.wikipedia.org,28
1762719737.673568,10.0.0.2,www.wikipedia.org,28
1762719737.675928,10.0.0.2,www.youtube.com,28
1762719737.675928,10.0.0.2,www.reddit.com,65
1762719737.675988,10.0.0.2,www.youtube.com,28
1762719737.676055,10.0.0.2,www.reddit.com,65
1762719737.676336,10.0.0.2,addons.mozilla.org,28
1762719737.676336,10.0.0.2,addons.mozilla.org,65
1762719737.676337,10.0.0.2,www.reddit.com,28
1762719737.676386,10.0.0.2,addons.mozilla.org,28
1762719737.676434,10.0.0.2,addons.mozilla.org,65
1762719737.676456,10.0.0.2,www.reddit.com,28
1762719737.677535,10.0.0.2,www.reddit.com,1
1762719737.677620,10.0.0.2,www.reddit.com,1
1762719737.677942,10.0.0.2,www.youtube.com,65
1762719737.677989,10.0.0.2,www.youtube.com,65
1762719737.880640,10.0.0.2,incoming.telemetry.mozilla.org,1
1762719737.880640,10.0.0.2,incoming.telemetry.mozilla.org,28
1762719737.880769,10.0.0.2,incoming.telemetry.mozilla.org,1
1762719737.880833,10.0.0.2,incoming.telemetry.mozilla.org,28
1762719737.881763,10.0.0.1,incoming.telemetry.mozilla.org,1
1762719737.881801,10.0.0.1,incoming.telemetry.mozilla.org,1
1762719739.121391,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719739.121513,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719739.121856,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719739.121899,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719739.122663,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719739.122702,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719739.303155,10.0.0.2,ipv4only.arpa,28
1762719739.303156,10.0.0.2,archive.mozilla.org,28
1762719739.303269,10.0.0.2,ipv4only.arpa,28
1762719739.303332,10.0.0.2,archive.mozilla.org,28
1762719739.304197,10.0.0.2,ipv4only.arpa,1
1762719739.304197,10.0.0.2,cloudflare-dns.com,65
1762719739.304197,10.0.0.2,example.org,28
1762719739.304247,10.0.0.2,ipv4only.arpa,1
1762719739.304297,10.0.0.2,cloudflare-dns.com,65
1762719739.304329,10.0.0.2,example.org,28
1762719739.304973,10.0.0.2,example.org,1
1762719739.304973,10.0.0.2,archive.mozilla.org,1
1762719739.305017,10.0.0.2,example.org,1
1762719739.305064,10.0.0.2,archive.mozilla.org,1
1762719739.306265,10.0.0.2,detectportal.firefox.com,28
1762719739.306324,10.0.0.2,detectportal.firefox.com,28
1762719740.149311,10.0.0.2,content-signature-2.cdn.mozilla.net,1
1762719740.149312,10.0.0.2,content-signature-2.cdn.mozilla.net,28
1762719740.149452,10.0.0.2,content-signature-2.cdn.mozilla.net,1
1762719740.149534,10.0.0.2,content-signature-2.cdn.mozilla.net,28
1762719740.150810,10.0.0.1,content-signature-2.cdn.mozilla.net,1
1762719740.150848,10.0.0.1,content-signature-2.cdn.mozilla.net,1
1762719740.854020,10.0.0.2,www.google.com,28
1762719740.854021,10.0.0.2,www.google.com,1
1762719740.854022,10.0.0.2,www.google.com,65
1762719740.854295,10.0.0.2,www.google.com,28
1762719740.854405,10.0.0.2,www.google.com,1
1762719740.854493,10.0.0.2,www.google.com,65
1762719740.855448,10.0.0.1,www.google.com,28
1762719740.855486,10.0.0.1,www.google.com,28
1762719741.604510,10.0.0.2,detectportal.firefox.com,1
1762719741.604612,10.0.0.2,detectportal.firefox.com,1
1762719741.745272,10.0.0.2,normandy.cdn.mozilla.net,28
1762719741.745369,10.0.0.2,normandy.cdn.mozilla.net,28
1762719741.745692,10.0.0.2,normandy.cdn.mozilla.net,1
1762719741.745737,10.0.0.2,normandy.cdn.mozilla.net,1
1762719741.746695,10.0.0.2,ntp.ubuntu.com,1
1762719741.746739,10.0.0.2,ntp.ubuntu.com,1
1762719741.747107,10.0.0.2,ntp.ubuntu.com,28
1762719741.747149,10.0.0.2,ntp.ubuntu.com,28
1762719742.113369,10.0.0.2,push.services.mozilla.com,1
1762719742.113369,10.0.0.2,push.services.mozilla.com,28
1762719742.113466,10.0.0.2,push.services.mozilla.com,1
1762719742.113521,10.0.0.2,push.services.mozilla.com,28
1762719742.114391,10.0.0.1,push.services.mozilla.com,1
1762719742.114431,10.0.0.1,push.services.mozilla.com,1
1762719742.679041,10.0.0.2,www.reddit.com,28
1762719742.679041,10.0.0.2,services.addons.mozilla.org,28
1762719742.679041,10.0.0.2,www.wikipedia.org,1
1762719742.679041,10.0.0.2,addons.mozilla.org,65
1762719742.679092,10.0.0.2,www.reddit.com,28
1762719742.679113,10.0.0.2,services.addons.mozilla.org,28
1762719742.679123,10.0.0.2,www.wikipedia.org,1
1762719742.679138,10.0.0.2,addons.mozilla.org,65
1762719742.679251,10.0.0.2,addons.mozilla.org,28
1762719742.679252,10.0.0.2,www.reddit.com,65
1762719742.679252,10.0.0.2,www.wikipedia.org,28
1762719742.679252,10.0.0.2,www.youtube.com,28
1762719742.679252,10.0.0.2,addons.mozilla.org,1
1762719742.679252,10.0.0.2,www.wikipedia.org,65
1762719742.679252,10.0.0.2,www.youtube.com,1
1762719742.679271,10.0.0.2,addons.mozilla.org,28
1762719742.679286,10.0.0.2,www.reddit.com,65
1762719742.679301,10.0.0.2,www.wikipedia.org,28
1762719742.679313,10.0.0.2,www.youtube.com,28
1762719742.679326,10.0.0.2,addons.mozilla.org,1
1762719742.679335,10.0.0.2,www.wikipedia.org,65
1762719742.679345,10.0.0.2,www.youtube.com,1
1762719742.679630,10.0.0.2,services.addons.mozilla.org,1
1762719742.679630,10.0.0.2,www.reddit.com,1
1762719742.679642,10.0.0.2,services.addons.mozilla.org,1
1762719742.679657,10.0.0.2,www.reddit.com,1
1762719742.854849,10.0.0.2,www.youtube.com,65
1762719742.854979,10.0.0.2,www.youtube.com,65
1762719742.855438,10.0.0.1,www.youtube.com,65
1762719742.855465,10.0.0.1,www.youtube.com,65
1762719742.887342,10.0.0.2,incoming.telemetry.mozilla.org,1
1762719742.887423,10.0.0.2,incoming.telemetry.mozilla.org,1
1762719742.887607,10.0.0.2,incoming.telemetry.mozilla.org,28
1762719742.887631,10.0.0.2,incoming.telemetry.mozilla.org,28
1762719744.128167,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719744.128167,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719744.128234,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719744.128262,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719744.128711,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719744.128734,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719744.311310,10.0.0.2,detectportal.firefox.com,28
1762719744.311600,10.0.0.2,detectportal.firefox.com,28
1762719744.311966,10.0.0.2,ipv4only.arpa,28
1762719744.311967,10.0.0.2,ipv4only.arpa,1
1762719744.312011,10.0.0.2,ipv4only.arpa,28
1762719744.312056,10.0.0.2,ipv4only.arpa,1
1762719744.312319,10.0.0.2,example.org,1
1762719744.312320,10.0.0.2,example.org,28
1762719744.312362,10.0.0.2,example.org,1
1762719744.312407,10.0.0.2,example.org,28
1762719744.312857,10.0.0.2,cloudflare-dns.com,65
1762719744.312892,10.0.0.2,cloudflare-dns.com,65
1762719744.313374,10.0.0.2,archive.mozilla.org,1
1762719744.313375,10.0.0.2,archive.mozilla.org,28
1762719744.313417,10.0.0.2,archive.mozilla.org,1
1762719744.313461,10.0.0.2,archive.mozilla.org,28
1762719745.155876,10.0.0.2,content-signature-2.cdn.mozilla.net,1
1762719745.155876,10.0.0.2,content-signature-2.cdn.mozilla.net,28
1762719745.155985,10.0.0.2,content-signature-2.cdn.mozilla.net,1
1762719745.156042,10.0.0.2,content-signature-2.cdn.mozilla.net,28
1762719745.156789,10.0.0.1,content-signature-2.cdn.mozilla.net,1
1762719745.156829,10.0.0.1,content-signature-2.cdn.mozilla.net,1
1762719746.106466,10.0.0.2,www.google.com,1
1762719746.106467,10.0.0.2,www.google.com,65
1762719746.106600,10.0.0.2,www.google.com,1
1762719746.106641,10.0.0.2,www.google.com,65
1762719746.107161,10.0.0.1,www.google.com,1
1762719746.107189,10.0.0.1,www.google.com,1
1762719746.752531,10.0.0.2,ntp.ubuntu.com,28
1762719746.752531,10.0.0.2,detectportal.firefox.com,1
1762719746.752627,10.0.0.2,ntp.ubuntu.com,28
1762719746.752661,10.0.0.2,detectportal.firefox.com,1
1762719746.752770,10.0.0.2,ntp.ubuntu.com,1
1762719746.752771,10.0.0.2,normandy.cdn.mozilla.net,1
1762719746.752771,10.0.0.2,normandy.cdn.mozilla.net,28
1762719746.752792,10.0.0.2,ntp.ubuntu.com,1
1762719746.752810,10.0.0.2,normandy.cdn.mozilla.net,1
1762719746.752821,10.0.0.2,normandy.cdn.mozilla.net,28
1762719747.118574,10.0.0.2,push.services.mozilla.com,1
1762719747.118574,10.0.0.2,push.services.mozilla.com,28
1762719747.118625,10.0.0.2,push.services.mozilla.com,1
1762719747.118678,10.0.0.2,push.services.mozilla.com,28
1762719747.119055,10.0.0.1,push.services.mozilla.com,1
1762719747.119069,10.0.0.1,push.services.mozilla.com,1
1762719747.685935,10.0.0.2,www.reddit.com,1
1762719747.685936,10.0.0.2,www.reddit.com,28
1762719747.685988,10.0.0.2,www.reddit.com,1
1762719747.686010,10.0.0.2,www.reddit.com,28
1762719747.686083,10.0.0.2,services.addons.mozilla.org,1
1762719747.686099,10.0.0.2,services.addons.mozilla.org,1
1762719747.686199,10.0.0.2,www.youtube.com,1
1762719747.686199,10.0.0.2,www.wikipedia.org,65
1762719747.686215,10.0.0.2,www.youtube.com,1
1762719747.686233,10.0.0.2,www.wikipedia.org,65
1762719747.686316,10.0.0.2,addons.mozilla.org,1
1762719747.686327,10.0.0.2,addons.mozilla.org,1
1762719747.686430,10.0.0.2,www.youtube.com,28
1762719747.686445,10.0.0.2,www.youtube.com,28
1762719747.686569,10.0.0.2,www.wikipedia.org,1
1762719747.686569,10.0.0.2,www.reddit.com,65
1762719747.686584,10.0.0.2,www.wikipedia.org,1
1762719747.686602,10.0.0.2,www.reddit.com,65
1762719747.686679,10.0.0.2,addons.mozilla.org,28
1762719747.686692,10.0.0.2,addons.mozilla.org,28
1762719747.687667,10.0.0.2,addons.mozilla.org,65
1762719747.687667,10.0.0.2,www.wikipedia.org,28
1762719747.687667,10.0.0.2,services.addons.mozilla.org,28
1762719747.687691,10.0.0.2,addons.mozilla.org,65
1762719747.687712,10.0.0.2,www.wikipedia.org,28
1762719747.687723,10.0.0.2,services.addons.mozilla.org,28
1762719747.894075,10.0.0.2,incoming.telemetry.mozilla.org,28
1762719747.894134,10.0.0.2,incoming.telemetry.mozilla.org,28
1762719747.894377,10.0.0.2,incoming.telemetry.mozilla.org,1
1762719747.894467,10.0.0.2,incoming.telemetry.mozilla.org,1
1762719747.894641,10.0.0.1,incoming.telemetry.mozilla.org,28
1762719747.894665,10.0.0.1,incoming.telemetry.mozilla.org,28
1762719749.134922,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719749.134923,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719749.134989,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719749.135017,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719749.135318,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719749.135335,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719749.317495,10.0.0.2,archive.mozilla.org,28
1762719749.317496,10.0.0.2,detectportal.firefox.com,28
1762719749.317561,10.0.0.2,archive.mozilla.org,28
1762719749.317661,10.0.0.2,detectportal.firefox.com,28
1762719749.317863,10.0.0.2,ipv4only.arpa,1
1762719749.317864,10.0.0.2,cloudflare-dns.com,65
1762719749.317864,10.0.0.2,example.org,28
1762719749.317864,10.0.0.2,example.org,1
1762719749.317864,10.0.0.2,archive.mozilla.org,1
1762719749.317892,10.0.0.2,ipv4only.arpa,1
1762719749.317914,10.0.0.2,cloudflare-dns.com,65
1762719749.317928,10.0.0.2,example.org,28
1762719749.317941,10.0.0.2,example.org,1
1762719749.317953,10.0.0.2,archive.mozilla.org,1
1762719749.318062,10.0.0.2,ipv4only.arpa,28
1762719749.318078,10.0.0.2,ipv4only.arpa,28
1762719750.358357,10.0.0.2,content-signature-2.cdn.mozilla.net,28
1762719750.358403,10.0.0.2,content-signature-2.cdn.mozilla.net,28
1762719750.358757,10.0.0.1,content-signature-2.cdn.mozilla.net,28
1762719750.358770,10.0.0.1,content-signature-2.cdn.mozilla.net,28
1762719751.359114,10.0.0.2,www.google.com,65
1762719751.359161,10.0.0.2,www.google.com,65
1762719751.359516,10.0.0.1,www.google.com,65
1762719751.359532,10.0.0.1,www.google.com,65
1762719751.767107,10.0.0.2,normandy.cdn.mozilla.net,28
1762719751.767107,10.0.0.2,ntp.ubuntu.com,28
1762719751.767107,10.0.0.2,normandy.cdn.mozilla.net,1
1762719751.767107,10.0.0.2,ntp.ubuntu.com,1
1762719751.767107,10.0.0.2,detectportal.firefox.com,1
1762719751.767169,10.0.0.2,normandy.cdn.mozilla.net,28
1762719751.767196,10.0.0.2,ntp.ubuntu.com,28
1762719751.767207,10.0.0.2,normandy.cdn.mozilla.net,1
1762719751.767216,10.0.0.2,ntp.ubuntu.com,1
1762719751.767233,10.0.0.2,detectportal.firefox.com,1
1762719752.361181,10.0.0.2,push.services.mozilla.com,28
1762719752.361247,10.0.0.2,push.services.mozilla.com,28
1762719752.361984,10.0.0.1,push.services.mozilla.com,28
1762719752.362008,10.0.0.1,push.services.mozilla.com,28
1762719752.694338,10.0.0.2,services.addons.mozilla.org,28
1762719752.694339,10.0.0.2,www.reddit.com,1
1762719752.694392,10.0.0.2,services.addons.mozilla.org,28
1762719752.694418,10.0.0.2,www.reddit.com,1
1762719752.694558,10.0.0.2,www.wikipedia.org,28
1762719752.694558,10.0.0.2,addons.mozilla.org,65
1762719752.694558,10.0.0.2,addons.mozilla.org,28
1762719752.694578,10.0.0.2,www.wikipedia.org,28
1762719752.694597,10.0.0.2,addons.mozilla.org,65
1762719752.694606,10.0.0.2,addons.mozilla.org,28
1762719752.694723,10.0.0.2,www.reddit.com,65
1762719752.694723,10.0.0.2,www.wikipedia.org,1
1762719752.694723,10.0.0.2,services.addons.mozilla.org,1
1762719752.694742,10.0.0.2,www.reddit.com,65
1762719752.694760,10.0.0.2,www.wikipedia.org,1
1762719752.694771,10.0.0.2,services.addons.mozilla.org,1
1762719752.694852,10.0.0.2,addons.mozilla.org,1
1762719752.694868,10.0.0.2,addons.mozilla.org,1
1762719752.695241,10.0.0.2,www.wikipedia.org,65
1762719752.695241,10.0.0.2,www.youtube.com,1
1762719752.695241,10.0.0.2,www.youtube.com,28
1762719752.695260,10.0.0.2,www.wikipedia.org,65
1762719752.695279,10.0.0.2,www.youtube.com,1
1762719752.695289,10.0.0.2,www.youtube.com,28
1762719752.695922,10.0.0.2,www.reddit.com,28
1762719752.695943,10.0.0.2,www.reddit.com,28
1762719753.110224,10.0.0.2,incoming.telemetry.mozilla.org,1
1762719753.110266,10.0.0.2,incoming.telemetry.mozilla.org,1
1762719753.110736,10.0.0.1,incoming.telemetry.mozilla.org,1
1762719753.110749,10.0.0.1,incoming.telemetry.mozilla.org,1
1762719754.148406,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719754.148406,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719754.148507,10.0.0.2,firefox.settings.services.mozilla.com,1
1762719754.148556,10.0.0.2,firefox.settings.services.mozilla.com,28
1762719754.149498,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719754.149536,10.0.0.1,firefox.settings.services.mozilla.com,1
1762719754.361222,10.0.0.2,archive.mozilla.org,28
1762719754.361223,10.0.0.2,ipv4only.arpa,28
1762719754.361317,10.0.0.2,archive.mozilla.org,28
1762719754.361393,10.0.0.2,ipv4only.arpa,28
1762719754.361668,10.0.0.2,archive.mozilla.org,1
1762719754.361716,10.0.0.2,archive.mozilla.org,1
1762719754.362327,10.0.0.2,example.org,1
1762719754.362376,10.0.0.2,example.org,1
1762719754.362704,10.0.0.2,example.org,28
1762719754.362744,10.0.0.2,example.org,28
1762719754.363117,10.0.0.2,cloudflare-dns.com,65
1762719754.363163,10.0.0.2,cloudflare-dns.com,65
1762719754.363474,10.0.0.2,ipv4only.arpa,1
1762719754.363518,10.0.0.2,ipv4only.arpa,1
1762719754.363848,10.0.0.2,detectportal.firefox.com,28
1762719754.363894,10.0.0.2,detectportal.firefox.com,28
